id,price_range
1401,0
1402,2
1403,1
1404,1
1405,3
1406,0
1407,3
1408,3
1409,3
1410,0
1411,3
1412,0
1413,2
1414,3
1415,1
1416,1
1417,1
1418,0
1419,3
1420,0
1421,2
1422,2
1423,1
1424,3
1425,3
1426,3
1427,0
1428,2
1429,3
1430,0
1431,0
1432,3
1433,1
1434,0
1435,2
1436,0
1437,3
1438,1
1439,3
1440,0
1441,1
1442,2
1443,0
1444,2
1445,0
1446,1
1447,3
1448,2
1449,3
1450,2
1451,3
1452,3
1453,1
1454,0
1455,1
1456,0
1457,1
1458,3
1459,0
1460,2
1461,3
1462,0
1463,1
1464,1
1465,1
1466,2
1467,0
1468,1
1469,2
1470,2
1471,1
1472,1
1473,3
1474,3
1475,3
1476,2
1477,3
1478,3
1479,1
1480,0
1481,3
1482,3
1483,1
1484,2
1485,0
1486,0
1487,2
1488,2
1489,0
1490,0
1491,2
1492,3
1493,1
1494,0
1495,1
1496,0
1497,2
1498,3
1499,0
1500,3
1501,1
1502,2
1503,2
1504,1
1505,3
1506,2
1507,1
1508,3
1509,2
1510,3
1511,1
1512,0
1513,1
1514,0
1515,2
1516,2
1517,3
1518,0
1519,0
1520,0
1521,2
1522,0
1523,0
1524,2
1525,1
1526,0
1527,3
1528,0
1529,3
1530,3
1531,3
1532,3
1533,3
1534,2
1535,2
1536,2
1537,2
1538,2
1539,0
1540,2
1541,3
1542,2
1543,2
1544,0
1545,2
1546,1
1547,0
1548,0
1549,3
1550,0
1551,2
1552,3
1553,2
1554,3
1555,2
1556,3
1557,3
1558,1
1559,0
1560,1
1561,2
1562,2
1563,1
1564,3
1565,3
1566,0
1567,1
1568,2
1569,3
1570,3
1571,1
1572,0
1573,1
1574,0
1575,3
1576,2
1577,2
1578,3
1579,1
1580,3
1581,2
1582,2
1583,3
1584,0
1585,1
1586,0
1587,0
1588,2
1589,0
1590,2
1591,1
1592,0
1593,2
1594,1
1595,1
1596,2
1597,3
1598,1
1599,3
1600,0
1601,1
1602,1
1603,3
1604,0
1605,0
1606,2
1607,0
1608,3
1609,0
1610,3
1611,3
1612,0
1613,0
1614,1
1615,0
1616,3
1617,3
1618,0
1619,0
1620,0
1621,3
1622,2
1623,2
1624,3
1625,2
1626,0
1627,1
1628,2
1629,3
1630,2
1631,0
1632,3
1633,1
1634,3
1635,3
1636,1
1637,3
1638,0
1639,3
1640,3
1641,1
1642,1
1643,0
1644,0
1645,0
1646,2
1647,1
1648,1
1649,3
1650,0
1651,2
1652,0
1653,2
1654,3
1655,2
1656,0
1657,2
1658,2
1659,3
1660,1
1661,0
1662,2
1663,1
1664,0
1665,3
1666,0
1667,1
1668,3
1669,2
1670,1
1671,1
1672,1
1673,0
1674,2
1675,2
1676,2
1677,0
1678,2
1679,0
1680,2
1681,3
1682,0
1683,2
1684,3
1685,3
1686,1
1687,0
1688,1
1689,1
1690,2
1691,3
1692,2
1693,1
1694,0
1695,3
1696,1
1697,1
1698,2
1699,3
1700,1
1701,1
1702,0
1703,2
1704,0
1705,0
1706,1
1707,0
1708,0
1709,2
1710,2
1711,3
1712,2
1713,1
1714,1
1715,0
1716,3
1717,0
1718,1
1719,2
1720,3
1721,2
1722,3
1723,0
1724,3
1725,0
1726,3
1727,3
1728,3
1729,0
1730,3
1731,3
1732,2
1733,1
1734,1
1735,1
1736,2
1737,1
1738,3
1739,0
1740,3
1741,2
1742,1
1743,1
1744,3
1745,1
1746,3
1747,3
1748,0
1749,0
1750,2
1751,0
1752,2
1753,1
1754,0
1755,1
1756,3
1757,2
1758,1
1759,0
1760,3
1761,2
1762,2
1763,3
1764,3
1765,1
1766,2
1767,3
1768,2
1769,2
1770,0
1771,0
1772,3
1773,3
1774,2
1775,3
1776,2
1777,2
1778,0
1779,0
1780,3
1781,1
1782,3
1783,3
1784,0
1785,3
1786,2
1787,0
1788,3
1789,2
1790,1
1791,2
1792,0
1793,3
1794,3
1795,3
1796,1
1797,2
1798,2
1799,3
1800,0
1801,0
1802,1
1803,3
1804,2
1805,1
1806,3
1807,0
1808,1
1809,0
1810,3
1811,2
1812,0
1813,0
1814,2
1815,1
1816,2
1817,1
1818,2
1819,1
1820,1
1821,3
1822,0
1823,3
1824,0
1825,3
1826,3
1827,2
1828,2
1829,3
1830,1
1831,1
1832,1
1833,0
1834,0
1835,2
1836,1
1837,1
1838,0
1839,2
1840,1
1841,0
1842,0
1843,1
1844,3
1845,1
1846,2
1847,2
1848,3
1849,1
1850,1
1851,3
1852,0
1853,2
1854,3
1855,2
1856,3
1857,3
1858,3
1859,0
1860,3
1861,1
1862,0
1863,0
1864,2
1865,1
1866,3
1867,0
1868,1
1869,3
1870,0
1871,1
1872,0
1873,1
1874,3
1875,3
1876,3
1877,3
1878,3
1879,0
1880,1
1881,3
1882,2
1883,3
1884,2
1885,0
1886,1
1887,0
1888,2
1889,0
1890,2
1891,2
1892,1
1893,0
1894,0
1895,0
1896,1
1897,1
1898,0
1899,1
1900,0
1901,1
1902,1
1903,0
1904,3
1905,0
1906,2
1907,0
1908,0
1909,1
1910,1
1911,1
1912,0
1913,3
1914,3
1915,2
1916,2
1917,3
1918,3
1919,1
1920,3
1921,0
1922,0
1923,3
1924,0
1925,0
1926,1
1927,0
1928,1
1929,3
1930,0
1931,0
1932,2
1933,3
1934,3
1935,3
1936,2
1937,2
1938,1
1939,2
1940,3
1941,1
1942,0
1943,3
1944,0
1945,0
1946,3
1947,2
1948,1
1949,0
1950,0
1951,2
1952,3
1953,3
1954,3
1955,3
1956,3
1957,3
1958,0
1959,0
1960,1
1961,0
1962,2
1963,2
1964,0
1965,2
1966,2
1967,2
1968,2
1969,0
1970,0
1971,0
1972,0
1973,2
1974,1
1975,0
1976,2
1977,3
1978,2
1979,0
1980,1
1981,0
1982,3
1983,3
1984,1
1985,2
1986,1
1987,3
1988,2
1989,3
1990,3
1991,3
1992,0
1993,0
1994,3
1995,3
1996,0
1997,1
1998,3
1999,0
2000,3
